,SessionKey,timestamp,DriverNo,GapToLeader,IntervalToPositionAhead_Value,IntervalToPositionAhead_Catching,Line,Position,ShowPosition,RacingNumber,Retired,InPit,PitOut,Stopped,Status,BestLapTime_Value,LastLapTime_Value,LastLapTime_Status,LastLapTime_OverallFastest,LastLapTime_PersonalFastest,NumberOfLaps,BestLapTime_Lap,NumberOfPitStops
45082,9574,02:11:33.112,11,,,,,,,,,,,,,,,,,,,,
45089,9574,02:11:33.355,11,,,,,,,,,,,,,,,,,,,,
45139,9574,02:11:38.180,11,+24.307,+3.317,,,,,,,,,,,,,,,,,,
45140,9574,02:11:38.203,11,,,,,,,,,,,,,,,,,,,,
45161,9574,02:11:40.603,11,+24.329,+3.333,,,,,,,,,,,,,,,,,,
45162,9574,02:11:40.649,11,,,,,,,,,,,,,,,,,,,,
45185,9574,02:11:43.734,11,,,,,,,,,,,,,,,,,,,,
45186,9574,02:11:43.751,11,+24.347,+3.340,,,,,,,,,,,,,,,,,,
45217,9574,02:11:47.520,11,,,,,,,,,,,,,,,,,,,,
45249,9574,02:11:51.424,11,,,,,,,,,,,,,,,,,,,,
45250,9574,02:11:51.441,11,+24.460,+3.418,,,,,,,,,,,,,,,,,,
45299,9574,02:11:57.319,11,,,,,,,,,,,,,,,,,,,,
45300,9574,02:11:57.329,11,+24.515,+3.658,,,,,,,,,,,,,,,,,,
45351,9574,02:12:03.006,11,,,,,,,,,,,,,,,,,,,,
45353,9574,02:12:03.159,11,,,,,,,,,True,,,80.0,,,,,,,,3.0
45395,9574,02:12:07.298,11,,,,,,,,,,,,,,1:52.866,,,,42.0,,
45405,9574,02:12:08.294,11,,,,,,,,,,,,,,,,,,,,
45573,9574,02:12:25.594,11,,,,,,,,,,,,592.0,,,,,,,,
45618,9574,02:12:30.916,11,,,,,,,,,,,,,,,,,,,,
45619,9574,02:12:30.934,11,+42.879,+21.898,,,,,,,,,,,,,,,,,,
45656,9574,02:12:35.559,11,,,,,,,,,,,,,,,,,,,,
45657,9574,02:12:35.575,11,+43.376,+22.359,,,,,,,,,,,,,,,,,,
45688,9574,02:12:39.024,11,+43.515,+22.483,,,,,,,,,,,,,,,,,,
45689,9574,02:12:39.072,11,,,,,,,,,,,,,,,,,,,,
45715,9574,02:12:41.550,11,+43.757,+22.730,,,,,,,,,,,,,,,,,,
45716,9574,02:12:41.572,11,,,,,,,,,,,,,,,,,,,,
45718,9574,02:12:42.016,11,,,,,,,,,,,,,,,,,,,,
45752,9574,02:12:45.019,11,,,,,,,,,,,,,,,,,,,,
45753,9574,02:12:45.078,11,+43.945,+22.918,,,,,,,,,,,,,,,,,,
45778,9574,02:12:48.182,11,+44.031,+23.010,,,,,,,,,,,,,,,,,,
45779,9574,02:12:48.235,11,,,,,,,,,,,,,,,,,,,,
45819,9574,02:12:52.523,11,+44.169,+23.151,,,,,,,,,,,,,,,,,,
45825,9574,02:12:52.978,11,,,,,,,,,,,,,,,,,,,,
45826,9574,02:12:53.103,11,,,,,,,,,,False,,576.0,,,,,,,,
45831,9574,02:12:53.425,11,,,,,,,,,,,,,,,,,,,,
45844,9574,02:12:56.036,11,,,,,,,,,,,,,,,,,,,,
45845,9574,02:12:56.096,11,+44.335,+23.342,,,,,,,,,,,,,,,,,,
45893,9574,02:13:00.389,11,+44.439,+23.466,,,,,,,,,,,,,,,,,,
45895,9574,02:13:00.446,11,,,,,,,,,,,,,,,,,,,,
45935,9574,02:13:03.734,11,,,,,,,,,,,,,,,,,,,,
45936,9574,02:13:03.788,11,+44.575,+23.646,,,,,,,,,,,,,,,,,,
45971,9574,02:13:07.576,11,,,,,,,,,,,,,,,,,,,,
45972,9574,02:13:07.602,11,+44.564,+23.710,,,,,,,,,,,,,,,,,,
46010,9574,02:13:11.686,11,+44.391,+23.508,,,,,,,,,,,,,,,,,,
46011,9574,02:13:11.708,11,,,,,,,,,,,,,,,,,,,,
46047,9574,02:13:15.495,11,+44.396,+23.562,,,,,,,,,,,,,,,,,,
46048,9574,02:13:15.592,11,,,,,,,,,,,,,,,,,,,,
46088,9574,02:13:19.720,11,,,,,,,,,,,,,,,,,,,,
46089,9574,02:13:19.741,11,+44.411,+23.582,,,,,,,,,,,,,,,,,,
46121,9574,02:13:23.516,11,,,,,,,,,,,,,,,,,,,,
46159,9574,02:13:27.220,11,+44.518,+23.802,,,,,,,,,,,,,,,,,,
46198,9574,02:13:31.725,11,,,,,,,,,,,,,,,,,,,,
46199,9574,02:13:31.727,11,+44.448,+23.827,,,,,,,,,,,,,,,,,,
46237,9574,02:13:36.028,11,+44.254,+23.709,,,,,,,,,,,,,,,,,,
46270,9574,02:13:40.023,11,+44.392,+23.840,,,,,,,,,,,,,,,,,,
46276,9574,02:13:40.552,11,,,,,,,,,,,,,,,,,,,,
46278,9574,02:13:40.633,11,,,,,,,,,,,,,,,,,,,,
46297,9574,02:13:43.512,11,,,,,,,,,,,,,,,,,,,,
46329,9574,02:13:45.820,11,,,,,,,,,,,,,,,,,,,,
46330,9574,02:13:45.857,11,+44.575,+24.025,,,,,,,,,,,,,,,,,,
46344,9574,02:13:48.349,11,+44.642,+24.089,,,,,,,,,,,,,,,,,,
46345,9574,02:13:48.386,11,,,,,,,,,,,,,,,,,,,,
46378,9574,02:13:51.546,11,,,,,,,,,,,,,,,,,,,,
46379,9574,02:13:51.570,11,+44.814,+24.258,,,,,,,,,,,,,,,,,,
46414,9574,02:13:55.661,11,,,,,,,,,,,,,,,,,,,,
46416,9574,02:13:55.919,11,+45.098,+24.553,,,,,,,,,,,,,,,,,,
46463,9574,02:13:59.793,11,+45.427,+24.833,,,,,,,,,,,,,,,,,,
46524,9574,02:14:05.982,11,,,,,,,,,,,,,,,,,,,,
46569,9574,02:14:10.574,11,+45.607,+25.063,,,,,,,,,,,,,,,,,,
46570,9574,02:14:10.592,11,,,,,,,,,,,,,,,,,,,,
46571,9574,02:14:10.675,11,,,,,,,,,,,,64.0,,,,,,,,
46572,9574,02:14:10.678,11,,,,,,,,,,,,,,2:03.523,,,,43.0,,
46599,9574,02:14:13.574,11,,,,,,,,,,,,,,,,,,,,
46610,9574,02:14:14.793,11,,,,,,,,,,,,,,,,,,,,
46611,9574,02:14:14.827,11,+45.635,+25.019,,,,,,,,,,,,,,,,,,
46667,9574,02:14:20.675,11,,,,,,,,,,,,,,,,,,,,
46668,9574,02:14:20.678,11,+45.283,+24.752,,,,,,,,,,,,,,,,,,
46705,9574,02:14:24.761,11,,,,,,,,,,,,,,,,,,,,
46706,9574,02:14:24.823,11,+45.239,+24.718,,,,,,,,,,,,,,,,,,
46733,9574,02:14:28.142,11,+45.271,+24.740,,,,,,,,,,,,,,,,,,
46734,9574,02:14:28.171,11,,,,,,,,,,,,,,,,,,,,
46752,9574,02:14:30.435,11,+45.287,+24.765,,,,,,,,,,,,,,,,,,
46753,9574,02:14:30.490,11,,,,,,,,,,,,,,,,,,,,
46758,9574,02:14:30.907,11,,,,,,,,,,,,,,,,,,,,
46783,9574,02:14:33.823,11,+45.306,+24.796,,,,,,,,,,,,,,,,,,
46812,9574,02:14:36.826,11,,,,,,,,,,,,,,,,,,,,
46813,9574,02:14:36.888,11,+45.339,+24.833,,,,,,,,,,,,,,,,,,
46851,9574,02:14:41.082,11,+45.416,+24.917,,,,,,,,,,,,,,,,,,
46857,9574,02:14:41.391,11,,,,,,,,,,,,,,,,,,,,
46858,9574,02:14:41.560,11,,,,,,,,,,,,,,,,,,,,
46871,9574,02:14:43.627,11,,,,,,,,,,,,,,,,,,,,
46879,9574,02:14:44.433,11,+45.401,+24.881,,,,,,,,,,,,,,,,,,
46880,9574,02:14:44.488,11,,,,,,,,,,,,,,,,,,,,
46915,9574,02:14:48.355,11,,,,,,,,,,,,,,,,,,,,
46916,9574,02:14:48.375,11,+45.250,+24.648,,,,,,,,,,,,,,,,,,
46951,9574,02:14:51.527,11,,,,,,,,,,,,,,,,,,,,
46953,9574,02:14:51.597,11,+45.235,+24.683,,,,,,,,,,,,,,,,,,
46994,9574,02:14:55.149,11,+44.980,+24.543,,,,,,,,,,,,,,,,,,
46995,9574,02:14:55.158,11,,,,,,,,,,,,,,,,,,,,
47037,9574,02:14:59.170,11,+44.778,+24.327,,,,,,,,,,,,,,,,,,
47038,9574,02:14:59.181,11,,,,,,,,,,,,,,,,,,,,
47076,9574,02:15:02.796,11,,,,,,,,,,,,,,,,,,,,
47077,9574,02:15:02.817,11,+44.629,+24.209,,,,,,,,,,,,,,,,,,
47111,9574,02:15:06.984,11,+44.588,+24.211,,,,,,,,,,,,,,,,,,
47144,9574,02:15:10.456,11,,,,,,,,,,,,,,,,,,,,
47145,9574,02:15:10.524,11,+44.444,+24.187,,,,,,,,,,,,,,,,,,
47185,9574,02:15:14.106,11,,,,,,,,,,,,,,,,,,,,
47186,9574,02:15:14.124,11,+44.372,+24.197,,,,,,,,,,,,,,,,,,
47214,9574,02:15:18.310,11,+43.981,+24.044,,,,,,,,,,,,,,,,,,
47216,9574,02:15:18.350,11,,,,,,,,,,,,,,,,,,,,
47253,9574,02:15:22.335,11,,,,,,,,,,,,,,,,,,,,
47254,9574,02:15:22.402,11,+43.616,+23.654,True,,,,,,,,,,,,,,,,,
47278,9574,02:15:26.216,11,+43.563,+23.612,,,,,,,,,,,,,,,,,,
47282,9574,02:15:26.665,11,,,,,,,,,,,,,,,,,,,,
47286,9574,02:15:26.970,11,,,,,,,,,,,,,,,,,,,,
47311,9574,02:15:31.826,11,+43.582,+23.641,,,,,,,,,,,,,,,,,,
47313,9574,02:15:31.889,11,,,,,,,,,,,,,,,,,,,,
47333,9574,02:15:34.283,11,,,,,,,,,,,,,,,,,,,,
47347,9574,02:15:37.352,11,+43.655,+23.712,,,,,,,,,,,,,,,,,,
47348,9574,02:15:37.368,11,,,,,,,,,,,,,,,,,,,,
47374,9574,02:15:41.220,11,+43.709,+23.768,,,,,,,,,,,,,,,,,,
47375,9574,02:15:41.277,11,,,,,,,,,,,,,,,,,,,,
47393,9574,02:15:45.082,11,+43.749,+23.824,,,,,,,,,,,,,,,,,,
47395,9574,02:15:45.150,11,,,,,,,,,,,,,,,,,,,,
47430,9574,02:15:50.622,11,+43.509,+23.798,,,,,,,,,,,,,,,,,,
47458,9574,02:15:55.249,11,+43.195,+23.400,,,,,,,,,,,,,,,,,,
47460,9574,02:15:55.418,11,,,,,,,,,,,,,,,,,,,,
47461,9574,02:15:55.478,11,,,,,,,,,,,,1088.0,,,,,,,,
47478,9574,02:15:58.766,11,,,,,,,,,,,,,,,,,,,,
47485,9574,02:15:59.906,11,,,,,,,,,,,,,,,,,,,,
47636,9574,02:16:49.662,11,,,False,,,,,,,,,,,,,,,,,
47642,9574,02:17:07.716,11,,,True,,,,,,,,,,,,,,,,,
